t,V,θ,Eq,Ed,ψ1d,ψ2q,δ,ω,Id,Iq,Pg,Qg,dEq,dEd,dψ1d,dψ2q,dδ,dω,Efd,Vt,Vr,Vf,dEfd,dVt,dVr,dVf,Pm,Pv,Tm,dPm,dPv
13.819610262207558,1.0119246017740016,0.05419638346687127,1.0197474275900609,0.5326871801450438,0.8331496089786792,-0.6640883293391227,0.8559863500024697,0.9996321531850249,0.7974017614271292,0.3910606065801266,5.130254285974217,1.660649790651717,0.0001186466576320646,-0.00011201439688163461,0.00011616293241273132,0.00013677048585558795,-0.0008556577188103906,1.1925807371265995e-5,2.3074166416730506,1.011924708133519,2.3078800372331547,9.74558764442306e-6,0.0005903129283314955,-1.063594003036113e-5,0.00020015525807714403,7.963799894161271e-6,0.8551456920184392,0.8542257454533086,0.8554603703909855,-0.0002456868136619276,-0.00040428499652789843
13.829610262207558,1.0119245168706683,0.05418959200301517,1.019748618438808,0.5326860615750312,0.8331507770126829,-0.6640869639785467,0.8559776775487441,0.9996322717207575,0.7974015835611888,0.3910599203568041,5.130247058373182,1.6606615442656398,0.00011952231425777638,-0.00011169908749555875,0.000117451752897498,0.0001363071681655165,-0.0008788402070090957,1.1781676508187017e-5,2.3074225190657423,1.0119246089139524,2.307881804776807,9.824059230032043e-6,0.0005850772062964329,-9.204166861395244e-6,0.0001532729310227607,7.728257379289908e-6,0.8551432388857823,0.8542217191664813,0.8554578149158477,-0.00024493954202951454,-0.000400973801552528
13.839610262207557,1.0119244466183837,0.054182579170894835,1.019749818020438,0.5326849461670135,0.8331519581737621,-0.6640856030772123,0.855968773099144,0.9996323888259557,0.7974013765878308,0.3910592342626171,5.130239760960004,1.66067325298006,0.00012039318337034142,-0.00011138263969094735,0.00011878872988818803,0.00013587952027473713,-0.0009020532582862652,1.1639758280672753e-5,2.307428341452869,1.0119245241230443,2.307883101188238,9.900107934308941e-6,0.0005793117388900982,-7.750466340341458e-6,0.00010593729028914666,7.479244285220942e-6,0.8551407932306173,0.8542177259470134,0.8554552681460882,-0.00024419133763460066,-0.000397671594069936
13.849610262207557,1.0119243912067448,0.0541753459394197,1.0197510262857217,0.5326838339131178,0.8331531529529923,-0.664084246253543,0.855959636466069,0.9996325045245438,0.7974011378532845,0.3910585466903603,5.13023237436762,1.6606849188198742,0.00012125900846855912,-0.00011106892538775374,0.00012017565479373241,0.00013549243769919885,-0.0009252727135344319,1.1500418512936161e-5,2.3074341035403814,1.0119244539715713,2.3078839222135317,9.973599832226028e-6,0.0005730175434742411,-6.2765875584372945e-6,5.820581648963892e-5,7.21692631518777e-6,0.8551383550612804,0.8542137657018705,0.85545273006915,-0.00024344241914969847,-0.00039437907492069734
13.859610262207557,1.0119243508074505,0.05416789356794394,1.0197522431831578,0.5326827247664799,0.8331543618574786,-0.6640828930785106,0.8559502677111734,0.9996326188442052,0.7974008646776206,0.3910578560316925,5.130224878966191,1.66069654390059,0.0001221195778301099,-0.00011076183787232941,0.0001216140156737771,0.00013515055864491197,-0.0009484732940980954,1.1364036583503623e-5,2.3074398000498837,1.0119243986520792,2.307884264198097,1.0044402802413849e-5,0.000566196494939823,-4.784387634081832e-6,1.0139583739051477e-5,6.941491678126957e-6,0.8551359243835895,0.8542098383298781,0.8554502006669216,-0.00024269305580849258,-0.00039109711773957934
13.869610262207557,1.011924325578746,0.054160223619066195,1.019753468659181,0.5326816186417345,0.8331555854071415,-0.6640815430785577,0.8559406671579589,0.999632731816427,0.7974005543442697,0.3910571606706867,5.130217254887402,1.6607081304526894,0.00012297469445286937,-0.00011046518791351534,0.00012310487621290943,0.000134858139876385,-0.0009716279078210773,1.1230994826046459e-5,2.3074454257274644,1.0119243583378563,2.3078841241202253,1.0112386770463581e-5,0.0005588516434361668,-3.275864017758104e-6,-3.819581082200745e-5,6.653162058456719e-6,0.8551335012003798,0.8542059437201603,0.8554476799158476,-0.00024194357698482515,-0.0003878267964059071
13.879610262207557,1.0119243156532218,0.05415233794671247,1.01975470265832,0.5326805154156966,0.8331568241317677,-0.6640801957384437,0.8559308354021387,0.9996328434765116,0.7974002041743191,0.39105645902110026,5.130209482327457,1.660719680752274,0.00012382417306877925,-0.000110182720113102,0.00012464911693888949,0.0001346192361021602,-0.0009947090499098795,1.1101673753728599e-5,2.30745097535157,1.0119243331821022,2.3078834996181707,1.0177423922206093e-5,0.000550986494180323,-1.7530475195137986e-6,-8.67336403178661e-5,6.352170392578415e-6,0.8551310855111057,0.854202081750809,0.8554451677851195,-0.0002411943333190769,-0.00038456925622794394
13.889610262207556,1.0119243211365057,0.05414423869763345,1.0197559451233165,0.5326794149283011,0.8331580785677986,-0.6640788505044322,0.8559207733226503,0.9996329538635638,0.7973998115465337,0.391055749539941,5.130201541692149,1.6607311971025707,0.00012466783916574307,-0.00010991806493663535,0.00012624722111818145,0.00013443751640232143,-0.00101768775370662,1.0976452104230815e-5,2.3074564437415637,1.011924323317078,2.307882389017695,1.0239388935877772e-5,0.0005426056284838862,-2.1808065910669824e-7,-0.00013540358873672311,6.038779381643337e-6,0.855128677311432,0.8541982522875214,0.8554426642362821,-0.00024044572659605025,-0.00038132581222045004
13.899610262207556,1.011924342120238,0.05413592833254677,1.0197571959952014,0.5326783169836935,0.8331593492552843,-0.6640775067874227,0.8559104820912351,0.9996330630204509,0.7973993738420139,0.39105503069899433,5.1301934134671185,1.6607426819018676,0.00012550552460091827,-0.0001096747445567262,0.00012789941318068512,0.00013431637154212115,-0.0010405343597296318,1.0855703500575547e-5,2.3074618257657553,1.011924328853382,2.3078807913552746,1.0298159197588206e-5,0.0005337142966396357,1.3268417712300348e-6,-0.00018413368898156134,5.713269140131701e-6,0.855126276592871,0.854194455182398,0.8554401692245465,-0.00023969818720718348,-0.00037809787404300435
13.909610262207556,1.0119243786707335,0.054127409660260355,1.0197584552131251,0.5326772213468366,0.8331606367348576,-0.6640761639618996,0.8558999632222388,0.9996331709942445,0.7973988885051161,0.3910543010137286,5.1301850784738665,1.6607541376071788,0.0001263370659335594,-0.00010945613271576934,0.00012960558282684094,0.00013425882853715333,-0.001063218300520763,1.0739793703141137e-5,2.30746711635724,1.0119243498762622,2.307878706498237,1.0353615411814122e-5,0.000524318616272323,2.87945851501978e-6,-0.00023284985719826886,5.3759425309224515e-6,0.855123883341828,0.8541906902708074,0.8554376826964573,-0.00023895218158756696,-0.0003748869700890775
13.919610262207556,1.0119244308249615,0.05411868574155802,1.019759722714846,0.5326761277551324,0.8331619415428282,-0.6640748213798926,0.8558892185029702,0.9996332778350825,0.7973983530991827,0.3910535590728076,5.130176518129905,1.6607655666474088,0.00012716228727729622,-0.0001092656660506102,0.0001313650939129739,0.00013426762391022395,-0.001085704863526472,1.0629107290900791e-5,2.307472310510805,1.0119243864507865,2.307876134974083,1.0405641131329275e-5,0.0005144266200991576,4.437203495367627e-6,-0.0002814681876248208,5.027165641769312e-6,0.8551214975403296,0.8541869573737717,0.8554352045905486,-0.00023820827172171537,-0.0003716949417708741
13.929610262207555,1.0119244986020672,0.05410975993309005,1.0197609984365739,0.5326750359164328,0.8331632642098383,-0.6640734783699935,0.8558782500212314,0.9996333835964103,0.797397765246859,0.39105280350654115,5.130167714271171,1.6607769715019516,0.00012798104669085192,-0.00010910595801211169,0.00013317734103707223,0.00013434476477790322,-0.0011079667039490784,1.0523938813588912e-5,2.3074774032912733,1.011924438619834,2.307873078035935,1.0454123090267839e-5,0.0005040448861036955,5.998060252948464e-6,-0.000329922743990701,4.667232336165947e-6,0.8551191191655387,0.854183256296382,0.8554327348382622,-0.00023746690491012609,-0.0003685232536198222
13.939610262207555,1.0119245819976563,0.054100635910227485,1.0197622823128045,0.5326739455079398,0.8331646052573324,-0.6640721342386022,0.8558670601999967,0.999633488335175,0.7973971226669355,0.3910520330054318,5.1301586493398315,1.6607883546804123,0.00012879316480460872,-0.00010898009890776638,0.00013504115508727107,0.00013449233374015227,-0.0011299683324916098,1.0424646505935941e-5,2.307482389847924,1.0119245064015523,2.307869537744347,1.0498951703365434e-5,0.0004931827835107698,7.559410274525207e-6,-0.0003781281454267098,4.296541175565138e-6,0.8551167481890263,0.8541795868254191,0.8554302733626424,-0.0002367286850176749,-0.0003653738822606647
13.949610262207555,1.0119246809789049,0.054091317659818505,1.0197635742762823,0.5326728561782308,0.8331659651941102,-0.6640707882739627,0.8558556518044613,0.9996335921116755,0.7973964232124049,0.39105124634033284,5.130149306572739,1.6607997186858745,0.00012959846833439614,-0.00010889074578868516,0.00013695510200391247,0.00013471185157186446,-0.001151676095372264,1.0331546809067115e-5,2.307487265423587,1.0119245897888745,2.307865516981705,1.0540021297672951e-5,0.00048184994459867983,9.118776861886276e-6,-0.00042600373735732276,3.915486059610621e-6,0.8551143845764708,0.8541759487283908,0.8554278200776496,-0.00023599420169799858,-0.0003622487558519001
13.959610262207555,1.0119247954915016,0.05408180943190993,1.0197648742582397,0.5326717675535999,0.8331673445157121,-0.6640694397523245,0.8558440278911678,0.9996336949888882,0.797395664846294,0.391050442347654,5.130139669905286,1.660811066023129,0.00013039678953736644,-0.00010884022315420317,0.00013891758789607534,0.00013500443863053541,-0.001173058048831468,1.0244923075021361e-5,2.307492025346465,1.0119246887533049,2.307861019327796,1.057722965300515e-5,0.0004700560561504535,1.06738128997874e-5,-0.0004734731930403422,3.5244525640430375e-6,0.8551120282884047,0.8541723417559789,0.8554253748898544,-0.00023526402645178372,-0.00035914974160550873
13.969610262207555,1.0119249254506826,0.05407211585036551,1.0197661821876467,0.5326706792312219,0.8331687436948773,-0.6640680879376039,0.8558321919380913,0.9996337970333908,0.7973948457008092,0.39104961996151255,5.130129724361888,1.6608223991960263,0.00013118788912204102,-0.00010883128061369226,0.00014092598259333991,0.000135370970623356,-0.0011940708284893062,1.0165123970449954e-5,2.307496665076877,1.0119248032353978,2.3078560493673503,1.0610479730669745e-5,0.00045781539817502613,1.2221337090228207e-5,-0.0005204334233253051,3.1239887973272486e-6,0.8551096792777386,0.8541687656339839,0.8554229376952204,-0.00023453895673418502,-0.0003560794406979556
13.979610262207554,1.0119250707454672,0.0540622418398484,1.0197674979915143,0.5326695907870406,0.8331701631821491,-0.6640667320881108,0.8558201477723778,0.9996338983144851,0.7973939640658948,0.3910487782054389,5.1301194559753425,1.660833720690705,0.0001319716277720954,-0.00010886517426773851,0.00014297859576975442,0.00013581155105360675,-0.0012146909023725738,1.0092317233924642e-5,2.3075011801926895,1.011924933150129,2.3078506125138207,1.0639678962171004e-5,0.0004451363854984932,1.3759631517694145e-5,-0.000566828840817066,2.714406980348396e-6,0.8551073374909193,0.8541652200671306,0.8554205083808796,-0.00023381943632646556,-0.0003530392976101004
13.989610262207554,1.0119252312365292,0.0540521926377748,1.019768821594616,0.5326685017777084,0.8331716034005043,-0.6640653714614818,0.8558078995946713,0.9996339989040769,0.7973930184158138,0.3910479162055564,5.1301088519613405,1.6608450329610593,0.00013274770839161762,-0.00010894445133281276,0.0001450717997326761,0.00013632628208021515,-0.001234869011406605,1.002684596724846e-5,2.3075055664071984,1.0119250783851779,2.3078447150622545,1.0664739776127951e-5,0.00043203688139481467,1.5285094241966268e-5,-0.0006125431834718251,2.296366400315579e-6,0.8551050028673189,0.8541617047371255,0.8554180868245753,-0.00023310639693407837,-0.00035003234338755424
13.999610262207554,1.011925406760343,0.0540419737630338,1.0197701529195178,0.5326674117452839,0.8331730647443815,-0.6640640053193868,0.8557954519472476,0.9996340988761659,0.7973920073958619,0.39104703318085204,5.130097900662764,1.660856338434699,0.00013351594387901142,-0.00010907002659207371,0.00014720309829579682,0.00013691449289757873,-0.0012545782782370746,9.968852827321902e-6,2.307509819566428,1.0119252388033262,2.3078383641091604,1.0685579372179027e-5,0.0004185280112845,1.679577345976298e-5,-0.0006575137992689581,1.8702579732470732e-6,0.8551026753397158,0.8541582193042718,0.8554156728957532,-0.00023240036589016147,-0.00034706028603378244
14.009610262207554,1.0119255971273062,0.054031591028792667,1.0197714918862737,0.5326663202186277,0.8331745475753309,-0.6640626329312569,0.8557828097363617,0.9996341983067556,0.7973909298432074,0.3910461284528982,5.130086591683382,1.6608676395033986,0.00013427604063505051,-0.00010924341184477216,0.00014936867802518662,0.0001375752730508452,-0.0012737766204044554,9.918567474656059e-6,2.3075139356648897,1.0119254142408758,2.3078315676009824,1.0702120196663788e-5,0.00040462700374985753,1.8288606466518598e-5,-0.0007016424418180998,1.4366899156735059e-6,0.8551003548337927,0.8541547634058785,0.8554132664550911,-0.00023170216307784276,-0.0003441257809780358
14.019610262207554,1.0119258021205144,0.0540210505299708,1.019772838412274,0.5326652267161005,0.8331760522199011,-0.6640612535778119,0.8557699782267911,0.999634297273573,0.7973897848012658,0.3910452014530638,5.130074915961538,1.6608789385046019,0.00013502774201428505,-0.00010946536338553874,0.00015156514799360288,0.00013830730401265525,-0.0012924314355991918,9.87612722055382e-6,2.307517910851099,1.0119256045080955,2.307824334316901,1.0714290044762248e-5,0.0003903484753291031,1.9761230244854357e-5,-0.0007448537457563673,9.96162884210311e-7,0.855098041268171,0.854151336656436,0.8554108673546001,-0.00023101243615511883,-0.0003412309173945745
14.029610262207553,1.0119260214966188,0.05401035864859573,1.0197741924120185,0.5326641307472552,0.8331775789666968,-0.6640598665541881,0.8557569630511384,0.9996343958559188,0.7973885715233274,0.391044251722929,5.130062865818994,1.6608902377254486,0.00013577073472948012,-0.00010973673504921095,0.00015378840351363583,0.00013910894383671157,-0.0013105037343820788,9.841690596238367e-6,2.307521741437792,1.011925809388579,2.307816673887018,1.0722022345803246e-5,0.0003757100950410737,2.1210818302674257e-5,-0.0007870576380484743,5.492802887408121e-7,0.8550957345541826,0.8541479386469173,0.8554084754376766,-0.00023033195967655715,-0.00033837819190624943
14.039610262207553,1.0119262549868246,0.05399952205022996,1.019775553796776,0.5326630318164969,0.8331791280622289,-0.664058471175406,0.8557437702127676,0.9996344941342998,0.7973872894795492,0.391043278914651,5.130050435024241,1.6609015394030555,0.00013650468807038902,-0.00011005782004177737,0.00015603415474560112,0.0001399779716898674,-0.0013279575917115032,9.815353524593368e-6,2.307525423915319,1.0119260286390925,2.307808596792589,1.0725256493929882e-5,0.0003607297461724972,2.263477436721299e-5,-0.0008281720162141687,9.66360920734709e-8,0.8550934345957271,0.8541445689444119,0.8554060905393738,-0.00022966145806127078,-0.00033556992732783315
14.049610262207553,1.0119265022953727,0.05398854766865917,1.0197769224743995,0.532661929425933,0.8331806997090576,-0.6640570667797945,0.8557304060776552,0.9996345921901163,0.7973859383718724,0.3910422827987574,5.130037618862909,1.660912845702771,0.00013722924853881144,-0.00011042870045024579,0.00015829790094868404,0.00014091187557041993,-0.00134475708391084,9.79718919764568e-6,2.307528954957079,1.0119262619901979,2.3078001143424203,1.0723937941403036e-5,0.00034542607737472427,2.4030503713195678e-5,-0.0008681151548080304,-3.611570903857061e-7,0.8550911412893909,0.8541412270925853,0.8554037124865653,-0.00022900165756857167,-0.0003328084454690202
14.059610262207553,1.0119267631000173,0.0539774427014321,1.0197782983491506,0.5326608230772413,0.8331822940641067,-0.6640556527314891,0.855716877372824,0.999634690105465,0.797384518136714,0.39104126326446487,5.130024414162123,1.660924158716309,0.00013794405061301533,-0.0001108493970940945,0.0001605750057903983,0.0001419080156265885,-0.0013608657087111125,9.787265356665202e-6,2.307532331425225,1.0119265091463834,2.3077912386659927,1.0718018329210462e-5,0.00032981825785062183,2.539537043033959e-5,-0.0009068041229220534,-8.234714514468013e-7,0.8550888545244546,0.8541379126117554,0.855401341098153,-0.00022835329695545977,-0.000330096106209616
14.069610262207553,1.0119270370547337,0.053966214602812465,1.0197796813214133,0.5326597122750123,0.833183911236012,-0.6640542284246681,0.8557031911807763,0.9996347879627697,0.7973830289385951,0.3910402203127913,5.130010819281347,1.6609354804728842,0.0001386486840857938,-0.00011131934060666257,0.00016286044733377606,0.00014296305082169247,-0.0013762485952462284,9.78558395191678e-6,2.3075355503796646,1.0119267697864953,2.3077819826948214,1.0707455680755466e-5,0.00031392669925387774,2.6726861257566917e-5,-0.0009441607528362602,-1.2896563181213242e-6,0.855086574182968,0.8541346249992398,0.8553989761856783,-0.00022771708862670453,-0.0003274351669687959
14.079610262207552,1.0119273237885138,0.05395487107351624,1.019781071287428,0.5326585965294027,0.8331855512829451,-0.664052793286928,0.8556893549358006,0.999634885844488,0.7973814711830819,0.3910391540626337,5.129996834177091,1.6609468129229474,0.00013934272716361357,-0.00011183791887900986,0.0001651491221546349,0.00014407356458371253,-0.0013908705396965934,9.792141924787898e-6,2.3075386090859635,1.0119270435640133,2.307772360149353,1.069221457935351e-5,0.00029777221665837263,2.802243729485018e-5,-0.0009801061901472839,-1.759049345890772e-6,0.8550843001398065,0.8541313637296255,0.8553966175534727,-0.00022709375002009742,-0.00032482789838785773
14.089610262207552,1.0119276229042384,0.053943420046872886,1.0197824681390175,0.5326574753591586,0.8331872142105219,-0.6640513467828794,0.8556753764168625,0.9996349838327643,0.7973798455294042,0.3910380647570282,5.129982460464862,1.6609581579196675,0.00014002572109468117,-0.00011240408323132383,0.00016743566320176977,0.00014523564135724112,-0.0014046976761274137,9.80688584252171e-6,2.3075415050232375,1.0119273301075686,2.3077623855174805,1.0672266332355604e-5,0.0002813765854250899,2.9279657236253795e-5,-0.0010145653915269114,-2.2309703003330218e-6,0.8550820322628065,0.8541281282553087,0.8553942649989141,-0.00022648397339726221,-0.0003222764750194425
14.099610262207552,1.0119279339821667,0.0539318696854186,1.019783871763368,0.5326563482937737,0.8331888999704145,-0.6640498884166272,0.8556612637417822,0.9996350820091764,0.7973781528757007,0.3910369527521012,5.129967701365136,1.6609695172389844,0.00014069719264643107,-0.00011301666720913378,0.00016971461768193184,0.00014644522811115574,-0.0014176963662811562,9.829748000262068e-6,2.3075442358897695,1.0119276290213548,2.3077520740375603,1.064758908642945e-5,0.0002647619835498265,3.0496093887809627e-5,-0.0010474640273619897,-2.7047296948965734e-6,0.8550797704128843,0.8541249180069649,0.8553919183130699,-0.00022588844507486026,-0.0003197830468432695
14.109610262207552,1.0119282565805576,0.05392022836222927,1.019785282042623,0.532655214877708,0.8331906084579944,-0.6640484177363801,0.8556470253531177,0.9996351804542268,0.7973763943624371,0.39103581851617025,5.129952561718855,1.6609808925717353,0.00014135661604786166,-0.0001136739511051392,0.00017198024728428765,0.00014769768165688758,-0.0014298350085598936,9.860593518330212e-6,2.3075467996132635,1.0119279398861054,2.307741441659208,1.0618168026266756e-5,0.00024795185672345737,3.1669461217224126e-5,-0.0010787333214028842,-3.1796146211067177e-6,0.8550775144443419,0.8541217323947053,0.8553895772813914,-0.00022530780718720618,-0.000317349598795855
14.119610262207551,1.0119285902336008,0.053908504652984794,1.0197866988538178,0.5326540746710403,0.8331923395121933,-0.6640469343350088,0.8556326700142682,0.9996352792472564,0.7973745713841693,0.3910346626374641,5.129937048033441,1.660992285504296,0.00014200348995136824,-0.0001143744704481687,0.00017422697085968579,0.00014898864769289735,-0.0014410812598705375,9.899317563964772e-6,2.307549194352044,1.0119282622593544,2.307730505033494,1.0583995390217025e-5,0.00023096901858614164,3.279742098281307e-5,-0.0011083023673768943,-3.654924779562442e-6,0.8550752642049602,0.8541185708084086,0.8553872416836373,-0.00022474271714422212,-0.00031497817473954645
14.129610262207551,1.011928934454876,0.053896707320400396,1.0197881220685077,0.5326529272532547,0.8331940929139083,-0.6640454378538236,0.8556182067927249,0.9996353784659657,0.7973726855756128,0.39103348581322384,5.129921168423414,1.6610036975313494,0.0001426372252084106,-0.0001151158664839304,0.0001764487930152893,0.00015031285458882494,-0.00145140643701003,9.945703943280635e-6,2.307551418503524,1.0119285956765682,2.3077192814689287,1.05450706181943e-5,0.00021383834064006937,3.38778834861979e-5,-0.0011361100130342363,-4.129922631341658e-6,0.8550730195363825,0.854115432619131,0.8553849112949004,-0.00022419374954276,-0.0003126705121305302
14.139610262207551,1.011929288738181,0.05388484530605602,1.0197895515526105,0.5326517722248247,0.8331958683854648,-0.6640439279840606,0.8556036450520093,0.9996354781862096,0.7973707388084758,0.3910322888465143,5.129904932591505,1.6610151300574831,0.00014325727069637652,-0.00011589616806587331,0.00017863992763962207,0.00015166544916975398,-0.0014607805120636216,9.999583448147679e-6,2.3075534707076133,1.011928939651678,2.3077077889108195,1.0501400407018407e-5,0.00019658376550992188,3.490866506851444e-5,-0.0011620913908846897,-4.6038884252741735e-6,0.8550707802743039,0.8541123171797933,0.8553825858859935,-0.0002236615084802082,-0.000310428459481945
14.14961026220755,1.0119296525565133,0.053872927709119244,1.0197909871661126,0.5326506092102251,0.8331976655897879,-0.6640424044695875,0.8555889944347977,0.9996355784815977,0.7973687331993202,0.39103107264999215,5.12988835184915,1.6610265843778154,0.00014386300473140734,-0.00011671268589384228,0.0001807943497971789,0.0001530409047799317,-0.0014691771445526829,1.0060693559736193e-5,2.307555349852869,1.0119292936781945,2.307696045898654,1.045299880260142e-5,0.0001792307519218091,3.588782849879128e-5,-0.001186191082316948,-5.076078179378896e-6,0.8550685462488696,0.8541092238266208,0.8553802652239632,-0.0002231465117800539,-0.0003082535521696394
14.15961026220755,1.0119300253639998,0.05386096377504912,1.0197924287628826,0.5326494378598293,0.8331994841301524,-0.6640408671084231,0.8555742648500526,0.9996356794232324,0.7973666711001202,0.3910298382396467,5.129871439070419,1.661038061683592,0.00014445381632046563,-0.00011756283614050004,0.00018290612306422741,0.00015443382989473178,-0.0014765698952488168,1.0128783186808121e-5,2.3075570550800015,1.0119296572300451,2.307684071534511,1.039988724201528e-5,0.00016180446815109887,3.681342652431784e-5,-0.0012083532121933836,-5.545754519010639e-6,0.8550663172849852,0.8541061518802491,0.8553779490727326,-0.00022264927841277968,-0.00030614733240152367
14.16961026220755,1.011930406599138,0.05384896288210893,1.0197938761904424,0.5326482578522701,0.8332013235500388,-0.6640393157545168,0.8555594664556045,0.999635781079375,0.7973645550809498,0.3910285867226853,5.1298542086050745,1.661049563077665,0.00014502905428351363,-0.00011844361986327886,0.00018496925257047527,0.00015583849784111704,-0.001482935113923517,1.0203543980703492e-5,2.3075585857859964,1.0119300297627019,2.3076718854407448,1.034209459518943e-5,0.00014433084875354859,3.7683693516255794e-5,-0.0012285287724761744,-6.012170842151225e-6,0.8550640932027376,0.8541031006472186,0.8553756371940195,-0.0002221702604624736,-0.00030411110364635493
14.17961026220755,1.011930795683134,0.053836934525185655,1.0197953292898259,0.532647068895967,0.8332031833332574,-0.6640377503187563,0.8555446096450452,0.9996358835152203,0.7973623879383165,0.3910273193022149,5.129836676295285,1.6610610895558606,0.0001455880655700593,-0.00011935201160321197,0.00018697779286632236,0.00015724919557330387,-0.0014882497765052924,1.0284661708070131e-5,2.3075599416264785,1.0119304107140157,2.3076595077287467,1.0279657178820954e-5,0.00012683580705191578,3.8496902292820604e-5,-0.0012466701303799413,-6.474583110015557e-6,0.8550618738177146,0.8541000694211024,0.8553733293475828,-0.0002217098942615631,-0.0003021461151727647
14.18961026220755,1.0119311920214191,0.053824888288942885,1.0197967878953083,0.5326458707320745,0.8332050629045334,-0.6640361707706918,0.8555297050194441,0.9996359867924495,0.7973601726858249,0.39102603727182494,5.1298188594109915,1.6610726420014528,0.00014613016002857206,-0.00012028457854440657,0.0001889258775245502,0.00015865997003809294,-0.0014924947562935014,1.037176029738407e-5,2.3075611225198096,1.0119307995060196,2.307646958932365,1.0212618761451142e-5,0.00010934582243048006,3.9251573833022116e-5,-0.0012627388344593718,-6.932246539567261e-6,0.8550596589416947,0.8540970574849313,0.8553710252922622,-0.000221268521110486,-0.00030025328232357576
14.19961026220755,1.0119315950065377,0.05381283384679016,1.019798251834376,0.532644663134876,0.8332069616298483,-0.6640345771385966,0.8555147633812688,0.9996360909691588,0.7973579125374544,0.3910247420046902,5.129800776573633,1.661084221205554,0.00014665466587725069,-0.0001212380808314655,0.0001908076308864433,0.00016006500057965577,-0.0014956493290344322,1.0464491816016505e-5,2.3075621286472616,1.0119311955453019,2.307634259994186,1.0141030547584437e-5,9.188706658514515e-5,3.9946125647489815e-5,-0.0012766926030174162,-7.384418495620627e-6,0.8550574483827968,0.8540940641117132,0.8553687247864424,-0.00022084652119642802,-0.00029843365787670143
14.20961026220755,1.0119320040185975,0.05380078093296983,1.0197997209275318,0.5326434459141534,0.8332088788176784,-0.6640329695103591,0.8554997957049261,0.9996361960994672,0.7973556109013907,0.3910234349494184,5.12978244769078,1.6610958278581178,0.00014716086205624328,-0.00012220870160248534,0.00019261742030469953,0.00016145821082464345,-0.0014976994305946952,1.056241538337505e-5,2.307562960455234,1.0119315982248547,2.307621432197942,1.0064951133112598e-5,7.448633140203567e-5,4.057939530844338e-5,-0.0012885045411941023,-7.830363496366063e-6,0.8550552419462022,0.8540910885669446,0.8553664275889629,-0.00022044411172610738,-0.0002966877255465341
14.21961026220755,1.0119324184253402,0.0537887393296538,1.0198011949882273,0.5326422189160792,0.8332108137197172,-0.6640313480336564,0.8554848131233863,0.9996363022333602,0.7973532713779894,0.39102211762959965,5.129763893933077,1.6611074625411335,0.00014764805214702848,-0.00012319289279719636,0.00019434955129906875,0.0001628336762457696,-0.0014986283507683223,1.0665131339779796e-5,2.3075636186557156,1.011932006924904,2.307608497138302,9.98444647180342e-6,5.7170046293431236e-5,4.1150051414547605e-5,-0.0012981415382277736,-8.26934606695782e-6,0.8550530394344812,0.8540881301097479,0.8553641334594952,-0.00022006157467373725,-0.0002950161964172603
14.229610262207549,1.0119328375854528,0.05377671884651201,1.0198026738227564,0.5326409820248554,0.833212765532479,-0.6640297129161004,0.8554698269012109,0.9996364094163879,0.7973508977378629,0.39102079163104797,5.129745137613116,1.6611191257409563,0.00014811550854813718,-0.00012418668903863163,0.00019599864990748041,0.0001641853795267164,-0.001498425474089828,1.0772166961523259e-5,2.307564104226748,1.01193242101458,2.3075954766603433,9.899589796211319e-6,3.996488352008829e-5,4.165714259441151e-5,-0.001305584282325521,-8.700645218543148e-6,0.855050840648254,0.8540851879951531,0.8553618421596245,-0.00021969904279565194,-0.00029341926397786653
14.239610262207549,1.0119332608497063,0.053764729305233815,1.0198041572302077,0.5326397351635934,0.8332147333986824,-0.6640280644249819,0.8554548484153579,0.9996365176894827,0.7973484939115212,0.39101945859508275,5.12972620211144,1.661130817851691,0.00014856251429018694,-0.0001251862183467293,0.00019755937150153628,0.00016550738827153034,-0.001497079727381612,1.0883061817838646e-5,2.307564418411912,1.0119328398530925,2.307582392817272,9.810461540552543e-6,2.289731431518453e-5,4.209968538989844e-5,-0.0013108122526306477,-9.123543387124529e-6,0.8550486453866591,0.8540822614757123,0.8553595534534721,-0.00021935666026876228,-0.0002918971632874348
14.249610262207549,1.0119336875607186,0.053752780516071075,1.0198056450024364,0.532638478295337,0.8332167164091936,-0.6640264028867746,0.8554398891298973,0.9996366270887341,0.7973460639855332,0.39101812021731486,5.129707111824206,1.6611425391631913,0.00014898834256765587,-0.00012618740894295317,0.00019902666573900455,0.00016679381314633435,-0.0014945842129425778,1.0997314889673459e-5,2.3075645627192483,1.0119332627912776,2.3075692678150412,9.717149229026792e-6,5.993721387935902e-6,4.247695399012557e-5,-0.001313814163958226,-9.537339223013413e-6,0.8550464534479706,0.8540793498036153,0.855357267108316,-0.00021903446934313714,-0.00029044977856966113
