t,V,θ,Eq,Ed,ψ1d,ψ2q,δ,ω,Id,Iq,Pg,Qg,dEq,dEd,dψ1d,dψ2q,dδ,dω,Efd,Vt,Vr,Vf,dEfd,dVt,dVr,dVf,Pm,Pv,Tm,dPm,dPv
12.389610262207588,1.0257922754198157,0.14205437854539282,0.9542692251876987,0.6162143538741308,0.7635494317618635,-0.7379308533175742,1.1419000679357716,0.9995978015099444,0.7011865857530934,0.4211606671212002,8.386656714193657,0.25218496973079757,-0.00011439278137276618,-2.7436735912213773e-5,-5.905768302371277e-5,3.032637366326255e-5,-0.001471463782231087,2.980962093491005e-5,2.0307364903954515,1.0257921814210524,2.560041541336366,-7.981999249259023e-6,0.00014874409867642933,9.400049350385157e-6,-0.0008095137896820117,1.2444322243349073e-5,0.8388712750854973,0.8384227377994431,0.8392088035991958,-0.00028324484545847253,-0.0007575360007688356
12.399610262207588,1.0257923888520444,0.14203980688581702,0.9542680874436865,0.6162140799358399,0.7635488474260197,-0.7379305519531224,1.1418852298691968,0.9995980989292234,0.7011843192362689,0.4211606177087813,8.386637738398779,0.2521750934547193,-0.00011315858359115917,-2.734995143405058e-5,-5.779596503502084e-5,2.9950799658222038e-5,-0.0014960519617752783,2.9674274675549833e-5,2.0307379402495025,1.0257922818607847,2.5600332817070175,-7.859300033552387e-6,0.00014120155907628584,1.0699180836077145e-5,-0.0008428114744749337,1.2095346648289002e-5,0.8388684440508987,0.8384151785562398,0.8392057217290729,-0.0002829618704631412,-0.00075431427269638
12.409610262207588,1.0257925162974613,0.1420250066594459,0.9542669619665249,0.6162138068928651,0.7635482761156497,-0.7379302542142283,1.1418701488893805,0.9995983949973037,0.7011820346935049,0.4211605745511781,8.3866187525479,0.2521651870939283,-0.00011193923669666403,-2.7257829029903737e-5,-5.645159672729873e-5,2.96015975475197e-5,-0.0015200435543048993,2.953948417915172e-5,2.0307393138901246,1.0257923956285167,2.560024677149959,-7.740096739024959e-6,0.00013349883707392075,1.206608354592232e-5,-0.0008785203978990311,1.1745062734239492e-5,0.8388656158513246,0.8384076514785217,0.8392026438311818,-0.00028267784238174054,-0.0007511029013894389
12.419610262207588,1.0257926584491932,0.14200998627451294,0.954265848612961,0.6162135347938403,0.7635477186878645,-0.7379299598268423,1.141854831049557,0.9995986897228613,0.70117972744802,0.4211605362718272,8.38659971408436,0.2521552562326822,-0.00011073369236456405,-2.7161318167241468e-5,-5.501858591880927e-5,2.928080395589e-5,-0.0015434208684835242,2.94058726986122e-5,2.030740609638577,1.0257925234155372,2.56001570289631,-7.62440469651614e-6,0.0001256204668248054,1.3503364814718173e-5,-0.0009167676470899008,1.1393019334301424e-5,0.8388627904973113,0.8384001564630145,0.8391995699093062,-0.0002823927738167436,-0.0007479018748113745
12.429610262207587,1.0257928160520282,0.14199475437819858,0.9542647472500974,0.6162132636778634,0.763547176052211,-0.7379296684982517,1.1418392825928125,0.9995989831208002,0.7011773927357516,0.4211605015236794,8.386580579616503,0.2521453066611383,-0.00010954092242012451,-2.7061380405625586e-5,-5.3492329602275474e-5,2.8990142903235857e-5,-0.0015661636712982496,2.9274065504869352e-5,2.030741825656001,1.025792665932954,2.56000633315165,-7.51224386406824e-6,0.00011754989298696418,1.5012460623295526e-5,-0.0009576344690141452,1.103874179359411e-5,0.8388599679984677,0.8383926934038136,0.8391964999600969,-0.0002821068286402202,-0.0007447117006054121
12.439610262207587,1.0257929898596665,0.14197931985795817,0.9542636577553371,0.616212993574359,0.7635466491648737,-0.7379293799182939,1.1418235099660545,0.9995992752123091,0.701175025778809,0.4211604689492614,8.386561305639365,0.2521353444841901,-0.00010835989982930838,-2.69589878884003e-5,-5.186827918872141e-5,2.8731339226932114e-5,-0.0015882511840159383,2.9144692758763177e-5,2.0307429599381295,1.025792823906571,2.559996541293104,-7.403638940938405e-6,0.00010927050391417553,1.6594732476961654e-5,-0.0010011996892501757,1.0681755008137795e-5,0.8388571483627992,0.8383852621900681,0.8391934339733359,-0.000281820181457875,-0.0007415329204895043
12.449610262207587,1.0257931805839042,0.14196369184133306,0.954262580016179,0.6162127245030045,0.7635461390214624,-0.7379290937609019,1.1418075198351811,0.9995995660248591,0.7011726218712764,0.42116043713329493,8.386541849389932,0.2521253762488493,-0.00010718963337881689,-2.685511568239506e-5,-5.014297218747168e-5,2.850587736921928e-5,-0.001609660621705932,2.9018379831976024e-5,2.030744010311571,1.0257929980707177,2.559986300107059,-7.2986194270984195e-6,0.00010076523510946708,1.8250632066033518e-5,-0.0010475068685233521,1.0321577569247283e-5,0.8388543315959347,0.8383778627033623,0.8391903719323234,-0.0002815331179325899,-0.000738366454963919
12.459610262207587,1.0257933889644928,0.14194787969387598,0.9542615139299961,0.616212456473706,0.763545646651626,-0.7379288096852602,1.1417913190961224,0.9995998555921788,0.7011701763088137,0.42116040469749716,8.386522168030726,0.2521154086833623,-0.00010602914799479182,-2.675074166382069e-5,-4.831324001225955e-5,2.8315182813705464e-5,-0.0016303684793135766,2.889575071402545e-5,2.030744974432384,1.0257931891637255,2.5599755819642347,-7.197219627619e-6,9.201702673784055e-5,1.998036437175283e-5,-0.0010965899875276645,9.957730512397198e-6,0.8388515177005829,0.8383704948158629,0.8391873138113966,-0.00028124595324118044,-0.0007352133231346182
12.469610262207587,1.0257936157509695,0.14193189301775574,0.9542604594035274,0.6162121894866155,0.7635451731091775,-0.7379285273379398,1.1417749148937137,0.9996001439541599,0.7011676844413238,0.42116037029651376,8.386502219103019,0.25210544870122265,-0.00010487753570856309,-2.6646837394330386e-5,-4.637714427500367e-5,2.816041226760936e-5,-0.0016503490243509223,2.8777414904607696e-5,2.0307458497857236,1.025793397919784,2.5599643591355985,-7.099478596345487e-6,8.300885918650063e-5,2.178312773629576e-5,-0.001148443949003222,9.58974420284594e-6,0.8388487066755838,0.8383631583871232,0.8391842595753454,-0.00028095911766646116,-0.0007320749329110666
12.479610262207586,1.0257938616477313,0.14191574164995902,0.9542594163523804,0.6162119235322314,0.7635447194653592,-0.7379282463543746,1.1417583146327879,0.999600431156722,0.7011651417586527,0.4211603325632602,8.38648196139915,0.25209550354447385,-0.00010373393994111945,-2.6544361206961604e-5,-4.433330648885293e-5,2.8042599421500307e-5,-0.0016695756909162346,2.8663966642713153e-5,2.030746633688897,1.0257936250635753,2.559952604000605,-7.0054400021940315e-6,7.372418990831387e-5,2.365768425673707e-5,-0.0012030467900603814,9.217166551733602e-6,0.8388458985153425,0.8383558532621861,0.8391812091802356,-0.00028067308356898886,-0.0007289528316098664
12.489610262207586,1.0257941273307865,0.1418994356601316,0.9542583847006691,0.6162116585914689,0.7635442868040031,-0.7379279663599198,1.1417415259861199,0.9996007172517164,0.7011625438826891,0.4211602901375908,8.386461354831852,0.25208558070068776,-0.00010259751630444845,-2.6444270895472984e-5,-4.218057004664246e-5,2.7962730046342787e-5,-0.0016880214961539008,2.8555997725381355e-5,2.030747323293749,1.0257938713064207,2.559940289196751,-6.915152028124082e-6,6.414649399514811e-5,2.5602613872808092e-5,-0.0012603694605376353,8.83954745318954e-6,0.8388430932094264,0.8383485792702337,0.8391781625725458,-0.00028038834406941707,-0.0007258486364214581
12.499610262207586,1.0257944134881174,0.14188298534658852,0.9542573643803067,0.6162113946358189,0.7635438762127215,-0.7379276869717889,1.141724556908247,0.9996010022967271,0.7011598865412948,0.42116024172987204,8.38644036005355,0.25207568771909716,-0.00010146754329492106,-2.6347495262754483e-5,-3.9919276143043336e-5,2.7921460021471835e-5,-0.0017056571521873675,2.8454064685649963e-5,2.0307479155920003,1.0257941373393478,2.559927387889441,-6.828667158604579e-6,5.42602160836447e-5,2.7615323723468505e-5,-0.0013203371930271815,8.456474704392055e-6,0.838840290741855,0.8383413362222221,0.8391751196874059,-0.00028010551129563994,-0.0007227643612404397
12.509610262207586,1.0257947207655078,0.14186640123366198,0.9542563553303707,0.6162111316275096,0.7635434887756113,-0.7379274078006642,1.141707415646174,0.9996012863548813,0.701157165653922,0.42116018606762956,8.386418939318279,0.25206583234777186,-0.00010034332397241833,-2.6254954536143506e-5,-3.7549953839393235e-5,2.7919402672043267e-5,-0.0017224532055072786,2.835871540111968e-5,2.030748407420954,1.0257944238274208,2.559913873992888,-6.746041967291162e-6,4.4050146813805775e-5,2.9693084326648876e-5,-0.0013828699231042043,8.067547202848986e-6,0.8388374910905433,0.838334123909032,0.8391720804494638,-0.0002798252069692518,-0.0007197020504212605
12.519610262207586,1.025795049731043,0.14184969406719938,0.9542553574962974,0.6162108695197361,0.7635431255649394,-0.7379271284525454,1.1416901107504198,0.9996015694945956,0.7011543773951675,0.42116012186626944,8.38639705710691,0.2520560226032839,-9.922427396849248e-5,-2.6167536529225872e-5,-3.507429871594596e-5,2.7956912029259814e-5,-0.0017383786542605232,2.8270462225111375e-5,2.0307487954718204,1.0257947314033669,2.5598997224179247,-6.667336823482022e-6,3.3502236854714565e-5,3.1832270744697945e-5,-0.0014478528071609096,7.672404804696745e-6,0.8388346942267131,0.8383269420995253,0.8391690447732494,-0.0002795481355620817,-0.0007166640216245474
12.529610262207585,1.0257954009504628,0.14183287480963347,0.9542543708292434,0.6162106082568618,0.7635427876350999,-0.7379268485301037,1.1416726510821897,0.999601851789365,0.7011515181162575,0.42116004792947137,8.386374679208236,0.2520462664862479,-9.810985241372686e-5,-2.6086113873644554e-5,-3.249436366137128e-5,2.8034260722107186e-5,-0.0017534021628125846,2.818980230189958e-5,2.0307490762971203,1.0257950606630448,2.5598849092492837,-6.592615640623714e-6,2.2603016654563057e-5,3.4029004088687426e-5,-0.001515160830210863,7.270706216244966e-6,0.8388319001144979,0.8383197905392499,0.8391660125608947,-0.00027927502138531935,-0.000713652656425529
12.539610262207585,1.0257957749424007,0.1418159546330002,0.9542533952848837,0.6162103477748168,0.7635424760119952,-0.7379265676350775,1.1416550458246206,0.9996021333173545,0.7011485844249002,0.4211599631111599,8.386351773484469,0.25203657206698543,-9.699966572447966e-5,-2.6011509460440504e-5,-2.981348918553346e-5,2.815143053732503e-5,-0.0017674910709522317,2.8117182141992568e-5,2.030749246325608,1.0257954121576007,2.5598694120528833,-6.521945381215414e-6,1.1340872449798317e-5,3.627845301059136e-5,-0.0015846318010249408,6.862171458708335e-6,0.8388291087102993,0.8383126689483418,0.839162983702812,-0.0002790066656823925,-0.0007106705864919546
12.549610262207585,1.025796172147263,0.14179894491229217,0.954252430822543,0.6162100880014265,0.7635421916863762,-0.737926285369804,1.1416373044875616,0.9996024141610791,0.7011455732363597,0.42115986628775576,8.386328310388503,0.2520269475495466,-9.589339776566727e-5,-2.594451476154208e-5,-2.70355414277969e-5,2.8308280193874488e-5,-0.0017806125176198107,2.805301850835617e-5,2.0307493018746934,1.025795786388717,2.559853210061944,-6.455395661314306e-6,-2.945982058427432e-7,3.857542601088938e-5,-0.0016560893645386741,6.446558140561516e-6,0.8388263199624594,0.8383055770204906,0.8391599580782984,-0.00027874388940601777,-0.0007077205038702028
12.559610262207585,1.025796592948402,0.14178185722018397,0.9542514774045604,0.6162098288566507,0.7635419356090304,-0.7379260013383276,1.1416194369107884,0.9996026944071714,0.7011424817571014,0.42115975639060393,8.38630426274429,0.25201740117310056,-9.479076032479929e-5,-2.588591148671007e-5,-2.416462708388246e-5,2.8504613610136504e-5,-0.0017927334223717464,2.7997718294278413e-5,2.0307492391596096,1.0257961838052052,2.5598362843109195,-6.393038459909633e-6,-1.2313430190742167e-5,4.0914555894698e-5,-0.0017293502605854514,6.0236358427023974e-6,0.8388235338110334,0.8382985144222098,0.8391569355548696,-0.00027848752723818346,-0.000704805145072104
12.569610262207584,1.0257970376899643,0.14176470331778565,0.9542505349951248,0.616209570253037,0.7635417086822076,-0.7379257151483889,1.1416014532689176,0.9996029741459443,0.7011393074806418,0.42115963243927484,8.386279605614472,0.2520079411010214,-9.36916636726121e-5,-2.5836403673254086e-5,-2.1206294543016316e-5,2.8739899932423504e-5,-0.0018038199170159,2.7951613767869757e-5,2.0307490543107343,1.0257966047969957,2.5598186178720663,-6.334947574029439e-6,-2.47226857137352e-5,4.3289469910687515e-5,-0.00180419158966717,5.593267459891099e-6,0.8388207501874064,0.8382914807916361,0.839153915987659,-0.0002782384767022446,-0.0007019274436413636
12.579610262207584,1.0257975066332443,0.14174749514640775,0.954249603559288,0.6162093120961184,0.7635415117527001,-0.737925426413044,1.1415833640742097,0.999603253471012,0.7011360482538525,0.421159493498491,8.386254316979663,0.2519985755240323,-9.259604712552847e-5,-2.579668133890387e-5,-1.8166245045361767e-5,2.9013569934917492e-5,-0.0018138382628918607,2.7915024520367724e-5,2.0307487433888958,1.0257970496903726,2.559800196043429,-6.281198143149977e-6,-3.75288766938712e-5,4.569370184047092e-5,-0.0018803867736147178,5.155332127495609e-6,0.8388179690140194,0.8382844757376814,0.8391508992204584,-0.0002779976355877543,-0.0006990903313404484
12.589610262207584,1.0257979999453928,0.1417302448166432,0.9542486830618151,0.6162090542848981,0.7635413456042603,-0.7379251347524644,1.141565180177986,0.9996035324788357,0.7011327023034568,0.421159338674745,8.386228377984763,0.25198931265218705,-9.150401073335596e-5,-2.576736695958721e-5,-1.505124153199578e-5,2.9324802901925574e-5,-0.0018227545109375503,2.7888206709379168e-5,2.03074830240405,1.02579751874286,2.559781006550482,-6.231866075909542e-6,-5.07359081942263e-5,4.812006954919643e-5,-0.0019576809752385503,4.7097890250980116e-6,0.8388151902041222,0.8382774988392916,0.8391478850859952,-0.0002777659366855188,-0.0006962968450388063
12.599610262207584,1.0257985177451574,0.1417129645979725,0.9542477734661516,0.6162087967123052,0.7635412109512498,-0.7379248397954654,1.1415469127699283,0.999603811268301,0.7011292681910648,0.4211591671790973,8.386201772381376,0.2519801605235371,-9.041572734988675e-5,-2.5749048772198262e-5,-1.1868452274216636e-5,2.9672677494613836e-5,-0.0018305349490065302,2.787138538035015e-5,2.0307477273330035,1.0257980121390962,2.559761039710339,-6.187027513959846e-6,-6.434634970496603e-5,5.056114346132456e-5,-0.0020358093459683577,4.256637050040226e-6,0.8388124136616221,0.838270549645023,0.8391448734048845,-0.00027754431681075803,-0.0006935500286753547
12.609610262207584,1.0257990600799867,0.14169566690749158,0.9542468747333163,0.6162085392657026,0.7635411084321939,-0.7379245411810885,1.141528573375721,0.9996040899402533,0.7011257448514755,0.4211589783071143,8.386174486895595,0.2519711270391657,-8.933150218019102e-5,-2.57422544782522e-5,-8.625819600772915e-6,3.005608292143181e-5,-0.0018371461387411228,2.7864730106894247e-5,2.030747014139137,1.0257985299867585,2.5597402885944422,-6.146758241222765e-6,-7.836041746741298e-5,5.300900270770482e-5,-0.002114487471096177,3.795945625593735e-6,0.8388096392809781,0.838263627672782,0.8391418639864221,-0.0002773337258361527,-0.0006908529587278206
12.619610262207583,1.0257996268741223,0.14167836429751998,0.954245986820834,0.6162082818273945,0.7635410386039188,-0.737924238560062,1.1415101738530369,0.9996043685970379,0.7011221316630084,0.4211587713834051,8.386146511988448,0.25196222009937547,-8.825173374185695e-5,-2.5747465752152096e-5,-5.3317700216448e-6,3.0473785360399876e-5,-0.0018425551367035563,2.7868369075139125e-5,2.0307461587921996,1.0257990723129615,2.5597187491721853,-6.1111330969074345e-6,-9.277652964253534e-5,5.545543720489211e-5,-0.0021934194484566605,3.3278369879600057e-6,0.8388068669471571,0.8382567324097742,0.8391388566301353,-0.00027713511268351174,-0.0006882086998252089
12.629610262207583,1.025800217978205,0.14166106944413934,0.9542451096818242,0.6162080242750718,0.7635410019367274,-0.7379239315960213,1.1414917263871205,0.9996046473420985,0.7011184283927807,0.4211585458266594,8.386117841221445,0.25195344740864045,-8.717691841082812e-5,-2.5765116422341224e-5,-1.995247864262246e-6,3.0924419837513676e-5,-0.0018467294775094923,2.7882387390917608e-5,2.0307451572856894,1.0257996390613786,2.5596964204265737,-6.080225463753204e-6,-0.00010759123853285011,5.789193117748388e-5,-0.0022722969751908023,2.852488312941245e-6,0.8388040965356286,0.8382498633125683,0.8391358511247746,-0.00027694942681404257,-0.0006856203094387106
12.639610262207583,1.025800833182766,0.1416437951282445,0.9542442432634493,0.6162077664825943,0.7635409988065925,-0.7379236199675223,1.1414732434810413,0.9996049262792767,0.7011146351907469,0.42115830117330066,8.386088471112798,0.25194481637779886,-8.610771595965762e-5,-2.579555585244346e-5,1.3740136083727346e-6,3.140641459744243e-5,-0.0018496379015222999,2.7906795067842953e-5,2.0307440056674224,1.0258002300877653,2.5596733045356013,-6.054106375076227e-6,-0.0001227977960640024,6.030953100898426e-5,-0.0023507938907642596,2.370172602210007e-6,0.8388013279124253,0.8382430198074505,0.839132847248574,-0.0002767776054981511,-0.0006830907882700696
12.649610262207583,1.0258014721571131,0.1416265542209668,0.9542433875059666,0.616207508320513,0.7635410294910403,-0.7379233033691731,1.141454737946029,0.9996052055123565,0.7011107526654806,0.4211580370079392,8.386058401990825,0.25193633430066603,-8.504486766058554e-5,-2.5839086077938222e-5,4.765963514599167e-6,3.191810587765215e-5,-0.001851250202894485,2.794156107645612e-5,2.030742700059862,1.025800845157887,2.559649406957886,-6.032843932924064e-6,-0.0001383876057996881,6.269914138842476e-5,-0.0024285781390500053,1.8812151024384283e-6,0.8387985609342975,0.838236201291033,0.8391298447712483,-0.00027662056612763754,-0.000680623061494646
12.659610262207583,1.0258021344604642,0.14160935967277596,0.954242542342031,0.616207249656456,0.7635410941661562,-0.7379229815124613,1.141436222893963,0.9996054851447239,0.7011067818721526,0.4211577529792667,8.386027637852449,0.2519280082972512,-8.398915111365194e-5,-2.589598992666023e-5,8.170378585804104e-6,3.245778440589885e-5,-0.0018515364803073572,2.7986637355742537e-5,2.0307412366752757,1.0258014839460265,2.5596247364939826,-6.016502875374528e-6,-0.00015435132247119336,6.505157051484138e-5,-0.002505313799639371,1.3859626881385508e-6,0.8387957954488341,0.8382294071307395,0.8391268434540786,-0.00027647922253036403,-0.0006782200387585489
12.669610262207582,1.0258028195983073,0.14159222449448922,0.9542417076954699,0.6162069903558262,0.7635411929015545,-0.7379226541271792,1.1414177117228506,0.99960576527876,0.7011027242477578,0.4211574488709915,8.385996185594559,0.2519198450889187,-8.294154717649032e-5,-2.5966433846097423e-5,1.1576212592220223e-5,3.302350598320349e-5,-0.0018504693102137635,2.8041874654920276e-5,2.030739611842904,1.0258021460326303,2.559599305385313,-6.0051438050199975e-6,-0.0001706750608847344,6.735725259065785e-5,-0.0025806490360529032,8.848909764264249e-7,0.8387930312947183,0.8382226366657908,0.8391238430492475,-0.00027635444400809334,-0.0006758844586532315
12.679610262207582,1.0258035269750587,0.1415751617403507,0.9542408834802967,0.6162067302823837,0.7635413256566023,-0.7379223209625352,1.1413992181032258,0.9996060460153379,0.7010985816689335,0.4211571245474703,8.385964055659764,0.25191185112882164,-8.190305945680621e-5,-2.60505672353844e-5,1.4972376648859315e-5,3.3613306867311284e-5,-0.0018480218904541048,2.81071095551502e-5,2.0307378220316687,1.0258028309027105,2.559573129382783,-5.99882254940981e-6,-0.0001873442772424405,6.960662969585687e-5,-0.002654232178661697,3.7849328156612346e-7,0.8387902683019893,0.8382158892081861,0.8391208433016776,-0.000276247085093067,-0.0006736190071787559
12.689610262207582,1.025804255849702,0.1415581844875268,0.9542400695996449,0.6162064692989089,0.7635414922767272,-0.7379219817883015,1.1413807559607894,0.9996063274532541,0.7010943565035871,0.42115677990259326,8.385931262637452,0.2519040327243854,-8.087484003860856e-5,-2.6148447613562864e-5,1.8347265444458578e-5,3.4225062978303296e-5,-0.001844169814943956,2.818209988240442e-5,2.030735863875907,1.025803537944506,2.5595462278052743,-5.997589443720002e-6,-0.00020434085574478285,7.178995398564563e-5,-0.002725703337919445,-1.3263745690649727e-7,0.838787506292398,0.8382091640440249,0.8391178439509158,-0.0002761579510496326,-0.0006714261881615199
12.699610262207582,1.025805005420604,0.14154130582143581,0.9542392659450263,0.616206207267686,0.7635416924911593,-0.7379216363955754,1.1413623394622054,0.9996066096888186,0.7010900515073705,0.421156414961519,8.38589782408088,0.25189639573495404,-7.985808181655637e-5,-2.6260102882735506e-5,2.168918283938109e-5,3.4856612305868754e-5,-0.0018388897037393932,2.8266578805378904e-5,2.0307337341941736,1.0258042664489075,2.559518623567894,-6.001488812375917e-6,-0.00022164553883759514,7.389748822931821e-5,-0.0027947024237562302,-6.47877427407749e-7,0.8387847450797177,0.8382024604346316,0.8391148447296816,-0.00027608782331764507,-0.0006693084202217137
12.709610262207581,1.0258057748037592,0.14152453880872734,0.9542384723950877,0.6162059440513585,0.7635419259095856,-0.7379212845980032,1.1413439829879164,0.9996068928151359,0.7010856698457169,0.4211560298538491,8.385863760753832,0.2518889456130103,-7.885412655509494e-5,-2.6385457627979327e-5,2.4986043291443026e-5,3.550564764329246e-5,-0.0018321615215543439,2.836019271753877e-5,2.0307314300222417,1.0258050156089846,2.5594903432112144,-6.010558067315773e-6,-0.00023923508010623363,7.591944824986938e-5,-0.0028608663105880996,-1.1664940606118502e-6,0.8387819844703546,0.838195777618762,0.8391118453656651,-0.0002760374077591397,-0.0006672678498944583
12.719610262207581,1.0258065629877107,0.14150789647741532,0.9542376888149229,0.6162056795134694,0.7635421920210378,-0.7379209262323736,1.1413257011113285,0.9996071769216587,0.7010812151407847,0.42115562475819734,8.385829097212264,0.25188168754516915,-7.786436354356865e-5,-2.6524392988092916e-5,2.8225747872991575e-5,3.6169827606251887e-5,-0.0018239671695209003,2.8462553004650135e-5,2.030728948633849,1.0258057845205408,2.559461416886571,-6.024827155168155e-6,-0.00025708458860881965,7.784615814169405e-5,-0.0029238355491389817,-1.6877120190764376e-6,0.8387792242638424,0.8381891148143547,0.8391088455834921,-0.00027600736263499326,-0.000665306456718474
12.729610262207581,1.025807368858772,0.14149139180303175,0.9542369150555813,0.6162054135188565,0.763542490193157,-0.7379205611590388,1.1413075085834166,0.9996074620938649,0.7010766914365792,0.4211551999307848,8.385793861423972,0.25187462635881147,-7.68902091193344e-5,-2.6676770531597027e-5,3.139613184684744e-5,3.684678458648238e-5,-0.0018142892189586014,2.857325471107632e-5,2.03072628755569,1.0258065721825693,2.559431878343249,-6.04431815891721e-6,-0.000275168423841024,7.96679393068719e-5,-0.002983250341100162,-2.2107356780998143e-6,0.8387764642532096,0.8381824712198283,0.8391058451047495,-0.00027599833105422305,-0.0006634261659708175
12.73961026220758,1.0258081912459016,0.14147503768413225,0.9542361509532273,0.6162051459343543,0.7635428196712066,-0.7379201892626078,1.141289420304019,0.9996077484126852,0.7010721031372481,0.4211547557551623,8.385758084074421,0.2518677663532399,-7.593321930220622e-5,-2.68423336750538e-5,3.448488421354475e-5,3.7534037849633025e-5,-0.0018031151312399652,2.8691796704807934e-5,2.030723444594118,1.025807377498383,2.559401764894726,-6.069044593218876e-6,-0.0002934564578195968,8.137532224755369e-5,-0.0030387572248577565,-2.7346512381229415e-6,0.8387737042256662,0.838175846016511,0.8391028436481356,-0.0002760108383063664,-0.0006616284875455859
12.74961026220758,1.0258090288721264,0.1414588469202621,0.9542353963285055,0.616204876629364,0.7635431795777154,-0.7379198104524334,1.1412714512968407,0.9996080359540407,0.7010674550562171,0.4211542926808847,8.38572179917561,0.25186111145421824,-7.49949570587934e-5,-2.7020812477754138e-5,3.7479756353551836e-5,3.822910758378939e-5,-0.0017904332199412188,2.8817667822392572e-5,2.0307204178567,1.0258081992769057,2.559371117376851,-6.09901084237224e-6,-0.0003119180851223531,8.295892565122227e-5,-0.003090006000991363,-3.2585335423035242e-6,0.8387709439632113,0.8381692383707705,0.8390998409316749,-0.0002760453880904291,-0.000659914857042018
12.75961026220758,1.025809880333501,0.14144283218641213,0.954234650985908,0.6162046054764868,0.7635435689127171,-0.7379194246630396,1.1412536166795013,0.9996083247883416,0.7010627524291816,0.421153811193898,8.385685044284363,0.251854665280304,-7.407707431646427e-5,-2.7211848724712466e-5,4.03685303178673e-5,3.8929453621404226e-5,-0.0017762359735682188,2.8950286544825108e-5,2.0307172057758,1.0258090362346377,2.5593399800806975,-6.134211554683021e-6,-0.00033051939839733377,8.440963963422323e-5,-0.0031366557794990225,-3.7813725993046275e-6,0.838768183243368,0.8381626474365844,0.8390968366744087,-0.0002761023814637671,-0.0006582863513737539
12.76961026220758,1.0258107441740107,0.14142700601200686,0.9542339147133138,0.6162043323520576,0.7635439865546463,-0.737919031854365,1.1412359316355398,0.9996086149800671,0.7010580008142092,0.4211533119000306,8.38564785938093,0.2518484308846425,-7.318124528617751e-5,-2.741504932188832e-5,4.313911372067094e-5,3.9632531488862445e-5,-0.001760517961188898,2.9089044867483608e-5,2.030713807128327,1.025809886997924,2.5593084006732005,-6.174631146426232e-6,-0.000349225232315837,8.571856393955129e-5,-0.0031783730222819497,-4.302127887675829e-6,0.8387654218398817,0.8381560723579597,0.8390938305957115,-0.0002761821671160136,-0.0006567438667321006
12.77961026220758,1.0258116188778563,0.1414113807574623,0.954233187281583,0.6162040571366948,0.7635444312618255,-0.7379186320119164,1.141218411383526,0.9996089065873445,0.701053206088426,0.4211527955088971,8.385610286875446,0.2518424107779107,-7.230919333894669e-5,-2.7629955283742866e-5,4.5779588441797246e-5,4.0335777454971345e-5,-0.00174327744264695,2.9233284023510375e-5,2.030710221055723,1.025810750105791,2.5592764300970376,-6.220243308558148e-6,-0.0003679980218975269,8.687713368762284e-5,-0.003214836067080042,-4.819699631534216e-6,0.8387626595234913,0.8381495122716099,0.8390908224167212,-0.00027628500143026457,-0.0006552879797920748
12.78961026220758,1.0258125027931893,0.14139596858943734,0.9542324684442557,0.6162037797158061,0.7635449016744544,-0.7379182251468059,1.1412010711461953,0.9996091996615644,0.7010483745238258,0.4211522627366662,8.385572372578315,0.2518366071929813,-7.146266091636928e-5,-2.7856065183938314e-5,4.8278255594622054e-5,4.1036633620894554e-5,-0.0017245154702201855,2.938231378971784e-5,2.030706447082105,1.0258116240130588,2.559244122458319,-6.271010569760437e-6,-0.00038679870860049137,8.787708568049732e-5,-0.0032457343767085113,-5.3329529729376855e-6,0.8387598960627065,0.8381429663096316,0.8390878118633249,-0.0002764110702204182,-0.0006539190248195853
12.79961026220758,1.0258133941944734,0.14138078146137908,0.9542317579373419,0.6162034999800096,0.7635453963166133,-0.7379178112957235,1.141183926123418,0.9996094942470692,0.7010435127003549,0.42115171437403975,8.385534164756852,0.25183102187945056,-7.064341275911968e-5,-2.8092832394171895e-5,5.062363215292575e-5,4.173254492430238e-5,-0.001704235999963074,2.9535410315070038e-5,2.030702485129145,1.0258125070932393,2.559211534921687,-6.326883943864394e-6,-0.0004055866373589376,8.87104726680093e-5,-0.0032707687055436693,-5.840715260414496e-6,0.8387571312244906,0.8381364336018485,0.8390847986656496,-0.000276560486088157,-0.0006526370843484186
12.80961026220758,1.0258142913431765,0.1413658310812792,0.9542310554790769,0.6162032178258257,0.7635459136003537,-0.7379173905207606,1.1411669914446998,0.9996097903806476,0.701038627413086,0.42115115134541925,8.385495713120076,0.25182565590085915,-6.985323063528108e-5,-2.833963957726692e-5,5.2804720797690657e-5,4.2420985607193825e-5,-0.0016824481112668412,2.9691798971550033e-5,2.030698335540053,1.0258133976440147,2.5591787275122826,-6.387802376187388e-6,-0.0004243187369161625,8.936996764042013e-5,-0.003289662228509747,-6.3417592743154286e-6,0.8387543647754603,0.8381299132799291,0.8390817825584534,-0.00027673323186117873,-0.0006514417970071747
